goal,element,element_name,urban_sprawl,industrial_sprawl,tr_rec_pres,po_ves_noise,po_chemicals,po_chemicals_3nm,po_wfdir,po_pathogens,po_nutrients,po_nutrients_3nm,po_trash,sp_alien,sp_genetic,hd_subtidal_sb,hd_subtidal_hb,fis_offshore_trawl,fis_offshore_fixed_gear,fis_offshore_longlines,fis_inshore_dredging,fis_inshore_lining,fis_inshore_potting,fis_inshore_netting,fis_inshore_trawling,hd_intertidal,cc_sst,cc_acid,cc_uv,cc_slr,soc_deprivation
AO,,,1,1,,,,1,1,,,1,,1,,2,2,2,2,2,2,1,1,1,3,1,,,,,2
CP,saltmarsh,,2,2,2,,,1,1,,,2,,1,,,,,,,,,,,,3,,,,3,
CP,seagrass,,,,2,,,2,2,,,3,,1,,,,,,,3,,2,2,3,3,2,1,,3,
CP,sand dune,,2,2,2,,,1,1,,,2,,1,,,,,,,,,,,,3,,,,3,
CS,saltmarsh,,2,2,2,,,1,1,,,2,,1,,,,,,,,,,,,3,,,,2,
CS,seagrass,,,,2,,,2,2,,,3,,1,,,,,,,3,,2,2,3,3,2,1,,2,
CS,maerl,,,,2,,,1,1,,,2,,1,,,,,,,3,,,,3,,1,2,,,
CW,,,1,1,2,,,3,3,3,,3,3,,,,,,,,,,,,,,,,,,
ECO,,,,,,,3,,,3,1,3,3,1,1,2,2,,,,,,,,,1,,,,2,3
FIS,,,,,,,1,,,,1,,,1,1,2,2,3,2,2,3,2,2,2,3,1,,,,,
HAB,saltmarsh,,2,2,2,,,1,1,,,2,,1,,,,,,,,,,,,3,,,,2,
HAB,seagrass,,,,2,,,2,2,,,3,,1,,,,,,,3,,2,2,3,3,2,1,,2,
HAB,maerl,,,,2,,,1,1,,,2,,1,,,,,,,3,,,,3,,1,2,,,
HAB,cms,,,,,,,2,2,,,2,,1,,3,,3,1,,3,,1,2,3,,,,,,
HAB,rr,,,,,,,2,2,,,2,,1,,,3,3,1,,3,,1,2,3,,,,,,
LIV,,,,,,,3,,,3,1,3,3,1,1,2,2,1,1,1,1,1,1,1,1,1,,,,2,3
ECL,,,2,2,,,,2,2,,,2,3,1,,2,2,,,,,,,,,3,,,,1,
LAN,,,2,2,,,,2,2,,,2,3,1,,,,,,,,,,,,,,,,1,
MAR,,,,,,,2,3,3,,,3,,,,,,,,,,,,,,,,,,1,
SPP,,,2,2,2,3,2,3,3,,3,2,1,1,1,2,2,2,2,2,3,1,1,3,3,2,1,1,1,,
TR,,,3,3,2,,,3,3,3,,3,3,,,,,,,,,,,,,,,,,2,3
