goal,element,po_water,hd_mpa_coast,hd_mpa_eez,hd_habitat,sp_alien_species,fp_fisbylaw,fp_habitat,fp_mora,fp_mora_artisanal,g_tourism,g_mariculture,g_msi_gov,g_cites,species_diversity,wgi_all,res_spi,li_gci
AO,,,x,x,x,,x,x,x,,,,,,x,x,x,
CP,saltmarsh,x,x,,x,x,,,,,,,,,x,x,x,
CP,seagrass,x,x,,x,x,,,,,,,,,x,x,x,
CP,sand dune,x,x,,x,x,,,,,,,,,x,x,x,
CS,saltmarsh,x,x,,x,x,,,,,,,,,x,x,x,
CS,seagrass,x,x,,x,x,,,,,,,,,x,x,x,
CS,maerl,x,x,,x,x,,,,,,,,,x,x,x,
CW,,x,,,,,,,,,,,,,,x,x,
ECO,,,x,x,,,,,,,,,,,,x,x,x
FIS,,,x,x,x,,,x,x,x,,,,,x,x,x,
HAB,saltmarsh,x,x,,x,x,,,,,x,x,,,x,x,x,
HAB,seagrass,x,x,,x,x,,,,,x,x,,,x,x,x,
HAB,maerl,x,x,,x,x,,,,,x,x,,,x,x,x,
HAB,cms,x,x,x,x,x,,x,x,,x,x,,,x,x,x,
HAB,rr,x,x,x,x,x,,x,x,,x,x,,,x,x,x,
SPP,,x,x,x,x,x,,x,x,x,x,x,,x,,x,x,
LIV,,,x,x,,,,,,,,,,,,x,x,x
ECL,,x,,,x,,,,,,,,,,,x,x,
LAN,,x,,,x,,,,,,,,,,,x,x,
MAR,,x,,,,x,,,,,,x,x,,,x,x,
TR,,x,x,,,,,,,,,,,,,x,x,
