layer_name,scenario_year,data_year
ao_status,2014,2018
ao_status,2015,2018
ao_status,2016,2018
ao_status,2017,2018
ao_status,2018,2018
ao_trend,2014,2018
ao_trend,2015,2018
ao_trend,2016,2018
ao_trend,2017,2018
ao_trend,2018,2018
cc_acid,2012,2012
cc_acid,2013,2013
cc_acid,2014,2014
cc_acid,2015,2015
cc_acid,2016,2016
cc_acid,2017,2017
cc_slr,2012,2011
cc_slr,2013,2012
cc_slr,2014,2013
cc_slr,2015,2014
cc_slr,2016,2015
cc_slr,2017,2016
cc_sst,2012,2012
cc_sst,2013,2013
cc_sst,2014,2014
cc_sst,2015,2015
cc_sst,2016,2016
cc_sst,2017,2016
cc_uv,2012,2011
cc_uv,2013,2012
cc_uv,2014,2013
cc_uv,2015,2014
cc_uv,2016,2015
cc_uv,2017,2016
cw_bathing_water_class,2005,2004
cw_bathing_water_class,2006,2005
cw_bathing_water_class,2007,2006
cw_bathing_water_class,2008,2007
cw_bathing_water_class,2009,2008
cw_bathing_water_class,2010,2009
cw_bathing_water_class,2011,2010
cw_bathing_water_class,2012,2011
cw_bathing_water_class,2013,2012
cw_bathing_water_class,2014,2013
cw_bathing_water_class,2015,2014
cw_bathing_water_class,2016,2015
cw_bathing_water_class,2017,2016
cw_bathing_water_class,2018,2017
cw_inorganic_run_off,2014,2013
cw_inorganic_run_off,2015,2013
cw_inorganic_run_off,2016,2013
cw_inorganic_run_off,2017,2013
cw_inorganic_run_off,2018,2013
cw_inorganic_run_off2,2008,2005
cw_inorganic_run_off2,2009,2006
cw_inorganic_run_off2,2010,2007
cw_inorganic_run_off2,2011,2008
cw_inorganic_run_off2,2012,2009
cw_inorganic_run_off2,2013,2010
cw_inorganic_run_off2,2014,2011
cw_inorganic_run_off2,2015,2012
cw_inorganic_run_off2,2016,2013
cw_inorganic_run_off2,2017,2014
cw_inorganic_run_off2,2018,2015
cw_nutrients,2004,2002
cw_nutrients,2005,2003
cw_nutrients,2006,2004
cw_nutrients,2007,2005
cw_nutrients,2008,2006
cw_nutrients,2009,2007
cw_nutrients,2010,2008
cw_nutrients,2011,2009
cw_nutrients,2012,2010
cw_nutrients,2013,2011
cw_nutrients,2014,2012
cw_nutrients,2015,2013
cw_nutrients,2016,2014
cw_nutrients,2017,2015
cw_nutrients,2018,2016
cw_pesticides,2004,2002
cw_pesticides,2005,2003
cw_pesticides,2006,2004
cw_pesticides,2007,2005
cw_pesticides,2008,2006
cw_pesticides,2009,2007
cw_pesticides,2010,2008
cw_pesticides,2011,2009
cw_pesticides,2012,2010
cw_pesticides,2013,2011
cw_pesticides,2014,2012
cw_pesticides,2015,2013
cw_pesticides,2016,2014
cw_pesticides,2017,2015
cw_pesticides,2018,2016
cw_sus_material,2004,2003
cw_sus_material,2005,2004
cw_sus_material,2006,2005
cw_sus_material,2007,2006
cw_sus_material,2008,2007
cw_sus_material,2009,2008
cw_sus_material,2010,2009
cw_sus_material,2011,2010
cw_sus_material,2012,2011
cw_sus_material,2013,2012
cw_sus_material,2014,2013
cw_sus_material,2015,2014
cw_sus_material,2016,2015
cw_sus_material,2017,2016
cw_sus_material,2018,2017
cw_trash,2014,2014
cw_trash,2015,2014
cw_trash,2016,2014
cw_trash,2017,2014
cw_trash,2018,2014
cw_trash_trend,2012,2016
cw_trash_trend,2013,2016
cw_trash_trend,2014,2016
cw_trash_trend,2015,2016
cw_trash_trend,2016,2016
cw_trash_trend,2017,2016
fis_b_bmsy,2008,2005
fis_b_bmsy,2009,2006
fis_b_bmsy,2010,2007
fis_b_bmsy,2011,2008
fis_b_bmsy,2012,2009
fis_b_bmsy,2013,2010
fis_b_bmsy,2014,2011
fis_b_bmsy,2015,2012
fis_b_bmsy,2016,2013
fis_b_bmsy,2017,2014
fis_b_bmsy,2018,2015
fis_ICESCatchDataset2006_2016_mean_catch,2009,2006
fis_ICESCatchDataset2006_2016_mean_catch,2010,2007
fis_ICESCatchDataset2006_2016_mean_catch,2011,2008
fis_ICESCatchDataset2006_2016_mean_catch,2012,2009
fis_ICESCatchDataset2006_2016_mean_catch,2013,2010
fis_ICESCatchDataset2006_2016_mean_catch,2014,2011
fis_ICESCatchDataset2006_2016_mean_catch,2015,2012
fis_ICESCatchDataset2006_2016_mean_catch,2016,2013
fis_ICESCatchDataset2006_2016_mean_catch,2017,2014
fis_ICESCatchDataset2006_2016_mean_catch,2018,2015
fis_ICESCatchDataset2006_2016_mean_catch,2019,2016
fp_art_hb,2012,2012
fp_art_hb,2013,2012
fp_art_hb,2014,2012
fp_art_hb,2015,2012
fp_art_hb,2016,2012
fp_art_hb,2017,2012
fp_art_lb,2012,2009
fp_art_lb,2013,2010
fp_art_lb,2014,2011
fp_art_lb,2015,2012
fp_art_lb,2016,2013
fp_art_lb,2017,2014
fp_com_hb,2012,2009
fp_com_hb,2013,2010
fp_com_hb,2014,2011
fp_com_hb,2015,2012
fp_com_hb,2016,2013
fp_com_hb,2017,2014
fp_com_lb,2012,2009
fp_com_lb,2013,2010
fp_com_lb,2014,2011
fp_com_lb,2015,2012
fp_com_lb,2016,2013
fp_com_lb,2017,2014
fp_mpa_coast,2012,2012
fp_mpa_coast,2013,2013
fp_mpa_coast,2014,2014
fp_mpa_coast,2015,2015
fp_mpa_coast,2016,2016
fp_mpa_coast,2017,2017
fp_mpa_eez,2012,2012
fp_mpa_eez,2013,2013
fp_mpa_eez,2014,2014
fp_mpa_eez,2015,2015
fp_mpa_eez,2016,2016
fp_mpa_eez,2017,2017
fp_targetharvest,2012,2010
fp_targetharvest,2013,2011
fp_targetharvest,2014,2012
fp_targetharvest,2015,2013
fp_targetharvest,2016,2014
fp_targetharvest,2017,2015
fp_wildcaught_weight,2009,2006
fp_wildcaught_weight,2010,2007
fp_wildcaught_weight,2011,2008
fp_wildcaught_weight,2012,2009
fp_wildcaught_weight,2013,2010
fp_wildcaught_weight,2014,2011
fp_wildcaught_weight,2015,2012
fp_wildcaught_weight,2016,2013
fp_wildcaught_weight,2017,2014
fp_wildcaught_weight,2018,2015
fp_wildcaught_weight,2019,2016
g_cites,2012,2012
g_cites,2013,2013
g_cites,2014,2014
g_cites,2015,2015
g_cites,2016,2016
g_cites,2017,2017
hab_saltmarsh_extent,2013,2017
hab_saltmarsh_extent,2014,2017
hab_saltmarsh_extent,2015,2017
hab_saltmarsh_extent,2016,2017
hab_saltmarsh_extent,2017,2017
hab_saltmarsh_extent,2018,2017
hab_saltmarsh_health,2008,2007
hab_saltmarsh_health,2009,2008
hab_saltmarsh_health,2010,2009
hab_saltmarsh_health,2011,2010
hab_saltmarsh_health,2012,2011
hab_saltmarsh_health,2013,2012
hab_saltmarsh_health,2014,2013
hab_saltmarsh_health,2015,2014
hab_saltmarsh_health,2016,2015
hab_saltmarsh_health,2017,2016
hab_saltmarsh_health,2018,2017
hab_sand_dune_extent,2013,2017
hab_sand_dune_extent,2014,2017
hab_sand_dune_extent,2015,2017
hab_sand_dune_extent,2016,2017
hab_sand_dune_extent,2017,2017
hab_sand_dune_extent,2018,2017
hab_sand_dune_health,2008,2007
hab_sand_dune_health,2009,2008
hab_sand_dune_health,2010,2009
hab_sand_dune_health,2011,2010
hab_sand_dune_health,2012,2011
hab_sand_dune_health,2013,2012
hab_sand_dune_health,2014,2013
hab_sand_dune_health,2015,2014
hab_sand_dune_health,2016,2015
hab_sand_dune_health,2017,2016
hab_sand_dune_health,2018,2017
hab_seagrass_extent,2013,2017
hab_seagrass_extent,2014,2017
hab_seagrass_extent,2015,2017
hab_seagrass_extent,2016,2017
hab_seagrass_extent,2017,2017
hab_seagrass_extent,2018,2017
hab_seagrass_trend,2013,2017
hab_seagrass_trend,2014,2017
hab_seagrass_trend,2015,2017
hab_seagrass_trend,2016,2017
hab_seagrass_trend,2017,2017
hab_seagrass_trend,2018,2017
hab_seagrass_health,2017,2017
hab_seagrass_health,2018,2017
hab_ccms_extent,2013,2012
hab_ccms_extent,2014,2013
hab_ccms_extent,2015,2014
hab_ccms_extent,2016,2015
hab_ccms_extent,2017,2016
hab_ccms_extent,2018,2016
hab_ccms_trawl_int,2013,2012
hab_ccms_trawl_int,2014,2013
hab_ccms_trawl_int,2015,2014
hab_ccms_trawl_int,2016,2015
hab_ccms_trawl_int,2017,2016
hab_ccms_trawl_int,2018,2016
hd_intertidal,2012,2012
hd_intertidal,2013,2013
hd_intertidal,2014,2014
hd_intertidal,2015,2015
hd_intertidal,2016,2016
hd_intertidal,2017,2017
hd_mpa_coast,2012,2012
hd_mpa_coast,2013,2013
hd_mpa_coast,2014,2014
hd_mpa_coast,2015,2015
hd_mpa_coast,2016,2016
hd_mpa_coast,2017,2017
hd_mpa_eez,2012,2012
hd_mpa_eez,2013,2013
hd_mpa_eez,2014,2014
hd_mpa_eez,2015,2015
hd_mpa_eez,2016,2016
hd_mpa_eez,2017,2017
hd_subtidal_hb,2012,2012
hd_subtidal_hb,2013,2012
hd_subtidal_hb,2014,2012
hd_subtidal_hb,2015,2012
hd_subtidal_hb,2016,2012
hd_subtidal_hb,2017,2012
hd_subtidal_sb,2012,2009
hd_subtidal_sb,2013,2010
hd_subtidal_sb,2014,2011
hd_subtidal_sb,2015,2012
hd_subtidal_sb,2016,2013
hd_subtidal_sb,2017,2014
ico_spp_iucn_status,2000,2000
ico_spp_iucn_status,2001,2001
ico_spp_iucn_status,2002,2002
ico_spp_iucn_status,2003,2003
ico_spp_iucn_status,2004,2004
ico_spp_iucn_status,2005,2005
ico_spp_iucn_status,2006,2006
ico_spp_iucn_status,2007,2007
ico_spp_iucn_status,2008,2008
ico_spp_iucn_status,2009,2009
ico_spp_iucn_status,2010,2010
ico_spp_iucn_status,2011,2011
ico_spp_iucn_status,2012,2012
ico_spp_iucn_status,2013,2013
ico_spp_iucn_status,2014,2014
ico_spp_iucn_status,2015,2015
ico_spp_iucn_status,2016,2016
ico_spp_iucn_status,2017,2017
ico_spp_iucn_status,2018,2018
le_gva,2010,2010
le_gva,2011,2011
le_gva,2012,2012
le_gva,2013,2013
le_gva,2014,2014
le_gva,2015,2015
le_gva,2016,2015
le_gva,2017,2015
le_gva,2018,2015
le_jobs,2010,2010
le_jobs,2011,2011
le_jobs,2012,2012
le_jobs,2013,2013
le_jobs,2014,2014
le_jobs,2015,2015
le_jobs,2016,2016
le_jobs,2017,2017
le_jobs,2018,2018
le_wage,2010,2010
le_wage,2011,2011
le_wage,2012,2012
le_wage,2013,2013
le_wage,2014,2014
le_wage,2015,2015
le_wage,2016,2016
le_wage,2017,2017
le_wage,2018,2018
li_gci,2012,2011
li_gci,2013,2012
li_gci,2014,2013
li_gci,2015,2014
li_gci,2016,2015
li_gci,2017,2016
lsp_prot_area_inland1km,2004,2004
lsp_prot_area_inland1km,2005,2005
lsp_prot_area_inland1km,2006,2006
lsp_prot_area_inland1km,2007,2007
lsp_prot_area_inland1km,2008,2008
lsp_prot_area_inland1km,2009,2009
lsp_prot_area_inland1km,2010,2010
lsp_prot_area_inland1km,2011,2011
lsp_prot_area_inland1km,2012,2012
lsp_prot_area_inland1km,2013,2013
lsp_prot_area_inland1km,2014,2014
lsp_prot_area_inland1km,2015,2015
lsp_prot_area_inland1km,2016,2016
lsp_prot_area_inland1km,2017,2017
lsp_prot_area_inland1km,2018,2017
lsp_prot_area_offshore3nm,2004,2004
lsp_prot_area_offshore3nm,2005,2005
lsp_prot_area_offshore3nm,2006,2006
lsp_prot_area_offshore3nm,2007,2007
lsp_prot_area_offshore3nm,2008,2008
lsp_prot_area_offshore3nm,2009,2009
lsp_prot_area_offshore3nm,2010,2010
lsp_prot_area_offshore3nm,2011,2011
lsp_prot_area_offshore3nm,2012,2012
lsp_prot_area_offshore3nm,2013,2013
lsp_prot_area_offshore3nm,2014,2014
lsp_prot_area_offshore3nm,2015,2015
lsp_prot_area_offshore3nm,2016,2016
lsp_prot_area_offshore3nm,2017,2017
lsp_prot_area_offshore3nm,2018,2017
mar_coastal_length,2000,2018
mar_coastal_length,2001,2018
mar_coastal_length,2002,2018
mar_coastal_length,2003,2018
mar_coastal_length,2004,2018
mar_coastal_length,2005,2018
mar_coastal_length,2006,2018
mar_coastal_length,2007,2018
mar_coastal_length,2008,2018
mar_coastal_length,2009,2018
mar_coastal_length,2010,2018
mar_coastal_length,2011,2018
mar_coastal_length,2012,2018
mar_coastal_length,2013,2018
mar_coastal_length,2014,2018
mar_coastal_length,2015,2018
mar_coastal_length,2016,2018
mar_coastal_length,2017,2018
mar_coastal_length,2018,2018
mar_harvest_tonnes,1984,1984
mar_harvest_tonnes,1985,1985
mar_harvest_tonnes,1986,1986
mar_harvest_tonnes,1987,1987
mar_harvest_tonnes,1988,1988
mar_harvest_tonnes,1989,1989
mar_harvest_tonnes,1990,1990
mar_harvest_tonnes,1991,1991
mar_harvest_tonnes,1992,1992
mar_harvest_tonnes,1993,1993
mar_harvest_tonnes,1994,1994
mar_harvest_tonnes,1995,1995
mar_harvest_tonnes,1996,1996
mar_harvest_tonnes,1997,1997
mar_harvest_tonnes,1998,1998
mar_harvest_tonnes,1999,1999
mar_harvest_tonnes,2000,2000
mar_harvest_tonnes,2001,2001
mar_harvest_tonnes,2002,2002
mar_harvest_tonnes,2003,2003
mar_harvest_tonnes,2004,2004
mar_harvest_tonnes,2005,2005
mar_harvest_tonnes,2006,2006
mar_harvest_tonnes,2007,2007
mar_harvest_tonnes,2008,2008
mar_harvest_tonnes,2009,2009
mar_harvest_tonnes,2010,2010
mar_harvest_tonnes,2011,2010
mar_harvest_tonnes,2012,2010
mar_harvest_tonnes,2013,2010
mar_harvest_tonnes,2014,2010
mar_harvest_tonnes,2015,2010
mar_harvest_tonnes,2016,2010
mar_harvest_tonnes,2017,2010
mar_harvest_tonnes,2018,2010
mar_sustainability_score,2000,2017
mar_sustainability_score,2001,2017
mar_sustainability_score,2002,2017
mar_sustainability_score,2003,2017
mar_sustainability_score,2004,2017
mar_sustainability_score,2005,2017
mar_sustainability_score,2006,2017
mar_sustainability_score,2007,2017
mar_sustainability_score,2008,2017
mar_sustainability_score,2009,2017
mar_sustainability_score,2010,2017
mar_sustainability_score,2011,2017
mar_sustainability_score,2012,2017
mar_sustainability_score,2013,2017
mar_sustainability_score,2014,2017
mar_sustainability_score,2015,2017
mar_sustainability_score,2016,2017
mar_sustainability_score,2017,2017
mar_sustainability_score,2018,2017
np_status,2015,2018
np_status,2016,2018
np_status,2017,2018
np_status,2018,2018
np_status,2019,2018
np_trend,2015,2018
np_trend,2016,2018
np_trend,2017,2018
np_trend,2018,2018
np_trend,2019,2018
po_chemicals,2012,2012
po_chemicals,2013,2013
po_chemicals,2014,2014
po_chemicals,2015,2015
po_chemicals,2016,2016
po_chemicals,2017,2016
po_chemicals_3nm,2012,2012
po_chemicals_3nm,2013,2013
po_chemicals_3nm,2014,2014
po_chemicals_3nm,2015,2015
po_chemicals_3nm,2016,2016
po_chemicals_3nm,2017,2016
po_nutrients,2012,2012
po_nutrients,2013,2013
po_nutrients,2014,2014
po_nutrients,2015,2015
po_nutrients,2016,2016
po_nutrients,2017,2016
po_nutrients_3nm,2012,2012
po_nutrients_3nm,2013,2013
po_nutrients_3nm,2014,2014
po_nutrients_3nm,2015,2015
po_nutrients_3nm,2016,2016
po_nutrients_3nm,2017,2016
po_pathogens,2012,2012
po_pathogens,2013,2013
po_pathogens,2014,2014
po_pathogens,2015,2015
po_pathogens,2016,2015
po_pathogens,2017,2015
po_trash,2012,2015
po_trash,2013,2015
po_trash,2014,2015
po_trash,2015,2015
po_trash,2016,2015
po_trash,2017,2015
res_spi,2012,2016
res_spi,2013,2016
res_spi,2014,2016
res_spi,2015,2016
res_spi,2016,2016
res_spi,2017,2017
sp_genetic,2012,2010
sp_genetic,2013,2011
sp_genetic,2014,2012
sp_genetic,2015,2013
sp_genetic,2016,2014
sp_genetic,2017,2015
ss_spi,2012,2016
ss_spi,2013,2016
ss_spi,2014,2016
ss_spi,2015,2016
ss_spi,2016,2016
ss_spi,2017,2017
ss_wgi,2012,2010
ss_wgi,2013,2011
ss_wgi,2014,2012
ss_wgi,2015,2013
ss_wgi,2016,2014
ss_wgi,2017,2015
tr_ons_1km,2011,2010
tr_ons_1km,2012,2011
tr_ons_1km,2013,2012
tr_ons_1km,2014,2013
tr_ons_1km,2015,2014
tr_ons_1km,2016,2014
tr_ons_1km,2017,2014
tr_ons_1km,2018,2014
tr_popn_LA,2008,2005
tr_popn_LA,2009,2006
tr_popn_LA,2010,2007
tr_popn_LA,2011,2008
tr_popn_LA,2012,2009
tr_popn_LA,2013,2010
tr_popn_LA,2014,2011
tr_popn_LA,2015,2012
tr_popn_LA,2016,2013
tr_popn_LA,2017,2014
tr_popn_LA,2018,2015
tr_rec,2014,2018
tr_rec,2015,2018
tr_rec,2016,2018
tr_rec,2017,2018
tr_rec,2018,2018
tr_ons_all_LA,2011,2010
tr_ons_all_LA,2012,2011
tr_ons_all_LA,2013,2012
tr_ons_all_LA,2014,2013
tr_ons_all_LA,2015,2014
tr_ons_all_LA,2016,2014
tr_ons_all_LA,2017,2014
tr_ons_all_LA,2018,2014
tr_ttci,2009,2008
tr_ttci,2010,2009
tr_ttci,2011,2010
tr_ttci,2012,2011
tr_ttci,2013,2012
tr_ttci,2014,2013
tr_ttci,2015,2014
tr_ttci,2016,2015
tr_ttci,2017,2016
tr_ttci,2018,2017
tr_viewshed,2011,2018
tr_viewshed,2012,2018
tr_viewshed,2013,2018
tr_viewshed,2014,2018
tr_viewshed,2015,2018
tr_viewshed,2016,2018
tr_viewshed,2017,2018
tr_viewshed,2018,2018
wgi_all,2012,2010
wgi_all,2013,2011
wgi_all,2014,2012
wgi_all,2015,2013
wgi_all,2016,2014
wgi_all,2017,2015
