"rgn_id","year","cost_ppl"
1,2010,54.14
1,2011,68.1
1,2012,70.76
1,2013,69.78
1,2014,62.28
1,2015,45.8
1,2016,42.6
1,2017,50.46
1,2018,59.39
2,2010,54.14
2,2011,68.1
2,2012,70.76
2,2013,69.78
2,2014,62.28
2,2015,45.8
2,2016,42.6
2,2017,50.46
2,2018,59.39
3,2010,54.14
3,2011,68.1
3,2012,70.76
3,2013,69.78
3,2014,62.28
3,2015,45.8
3,2016,42.6
3,2017,50.46
3,2018,59.39
4,2010,54.14
4,2011,68.1
4,2012,70.76
4,2013,69.78
4,2014,62.28
4,2015,45.8
4,2016,42.6
4,2017,50.46
4,2018,59.39
5,2010,54.14
5,2011,68.1
5,2012,70.76
5,2013,69.78
5,2014,62.28
5,2015,45.8
5,2016,42.6
5,2017,50.46
5,2018,59.39
6,2010,54.14
6,2011,68.1
6,2012,70.76
6,2013,69.78
6,2014,62.28
6,2015,45.8
6,2016,42.6
6,2017,50.46
6,2018,59.39
