"year","rgn_id","sus_mat"
"2003","1",0.316133388502446
"2003","2",0.127866726591795
"2003","3",0.0801913309707801
"2003","4",0.0409920621197671
"2003","5",0.0963083940556923
"2003","6",0.0933185793164065
"2004","1",0.388281871528307
"2004","2",0.121231310092753
"2004","3",0.0743870531460573
"2004","4",0.0383320621869643
"2004","5",0.0934458941280051
"2004","6",0.0950185792734609
"2005","1",0.19427783602522
"2005","2",0.114837560254273
"2005","3",0.0770758676598264
"2005","4",0.0403160621368443
"2005","5",0.0794083944826222
"2005","6",0.0910926534467122
"2006","1",0.223816724167894
"2006","2",0.121556310084543
"2006","3",0.0874242544951783
"2006","4",0.0448080620233668
"2006","5",0.0981250606764661
"2006","6",0.0932000608008821
"2007","1",0.294536419351061
"2007","2",0.139000059643877
"2007","3",0.0830911179668245
"2007","4",0.0450760620165966
"2007","5",0.0985667273319753
"2007","6",0.10424450496632
"2008","1",0.2260833907773
"2008","2",0.130747976519009
"2008","3",0.0849903835889211
"2008","4",0.0391320621667546
"2008","5",0.0919478869194712
"2008","6",0.101214875413226
"2009","1",0.169100058883487
"2009","2",0.12591638650501
"2009","3",0.0829113513833774
"2009","4",0.0580333950226001
"2009","5",0.0910136972197506
"2009","6",0.0921720608268515
"2010","1",0.270262556327907
"2010","2",0.138431309658245
"2010","3",0.0929984479027494
"2010","4",0.0559480617419467
"2010","5",0.10450006051542
"2010","6",0.131914874637678
"2011","1",0.236450057182083
"2011","2",0.116625060209117
"2011","3",0.0819546065395116
"2011","4",0.046691728642448
"2011","5",0.081429227764905
"2011","6",0.101463023555105
"2012","1",0.201216724738818
"2012","2",0.117217081470757
"2012","3",0.0774264611993567
"2012","4",0.0499600618932163
"2012","5",0.0935522347050289
"2012","6",0.105611598948879
"2013","1",0.222133390877085
"2013","2",0.123406310037808
"2013","3",0.0814701398373623
"2013","4",0.0466120619777939
"2013","5",0.0923696260392519
"2013","6",0.0966408014547024
"2014","1",0.162020059062343
"2014","2",0.0844469997975132
"2014","3",0.0726146954672536
"2014","4",0.0369160622227355
"2014","5",0.0876375609414026
"2014","6",0.0947148755774294
"2015","1",0.205300057968998
"2015","2",0.128642917048377
"2015","3",0.0939821746022624
"2015","4",0.0544160617806483
"2015","5",0.108521799544257
"2015","6",0.11796302313828
"2016","1",0.18213339188757
"2016","2",0.137719208612404
"2016","3",0.084618093804566
"2016","4",0.0466208953109041
"2016","5",0.092013104309128
"2016","6",0.10160376429229
"2017","1",0.216378629117701
"2017","2",0.124939643332406
"2017","3",0.0816984481882114
"2017","4",0.0522480618354166
"2017","5",0.0818522350005957
"2017","6",0.0942231376981139
