"year","rgn_id","vessel_pol"
"2011","1",0.689911052502484
"2011","2",0.890508115429868
"2011","3",0.713969864869106
"2011","4",0.904026176293104
"2011","5",0.702800434798694
"2011","6",0.883649325565861
"2012","1",0.661369277999303
"2012","2",0.87221083556838
"2012","3",0.552136440183592
"2012","4",0.748438750757383
"2012","5",0.214592087221305
"2012","6",0.60659446166341
"2013","1",0.732255388195435
"2013","2",0.923860896157245
"2013","3",0.771926324428764
"2013","4",0.945547848989501
"2013","5",0.660518387987671
"2013","6",0.794508175750271
"2014","1",0.679976931048377
"2014","2",0.938677663089147
"2014","3",0.80035796245937
"2014","4",0.944849381499749
"2014","5",0.769675830161196
"2014","6",0.843862621314775
"2015","1",0.672607267555796
"2015","2",0.849099240497791
"2015","3",0.612482955498279
"2015","4",0.528325863657383
"2015","5",0
"2015","6",0.592182719729926
