rgn_id,habitat,year,health
1,seaice_edge,2006,0.241941600303375
1,seaice_shoreline,2006,0.174603174603175
1,seaice_edge,2007,0.241941600303375
1,seaice_shoreline,2007,0.174603174603175
1,seaice_edge,2008,0.428264441916319
1,seaice_shoreline,2008,0.218253968253968
1,seaice_edge,2009,0.52003539375553
1,seaice_shoreline,2009,0.218253968253968
1,seaice_edge,2010,0.650739476678043
1,seaice_shoreline,2010,0.288095238095238
1,seaice_edge,2011,0.500568828213879
1,seaice_shoreline,2011,0.226984126984127
1,seaice_edge,2012,0.639615724939957
1,seaice_shoreline,2012,0.296825396825397
1,seaice_edge,2013,0.68132979395778
1,seaice_shoreline,2013,0.296825396825397
1,seaice_edge,2014,0.945518897737328
1,seaice_shoreline,2014,0.471428571428571
1,seaice_edge,2015,0.990013904689673
1,seaice_shoreline,2015,0.445238095238095
1,seaice_edge,2016,1
1,seaice_shoreline,2016,0.541269841269841
2,seaice_edge,2006,0.241941600303375
2,seaice_shoreline,2006,0.174603174603175
2,seaice_edge,2007,0.241941600303375
2,seaice_shoreline,2007,0.174603174603175
2,seaice_edge,2008,0.428264441916319
2,seaice_shoreline,2008,0.218253968253968
2,seaice_edge,2009,0.52003539375553
2,seaice_shoreline,2009,0.218253968253968
2,seaice_edge,2010,0.650739476678043
2,seaice_shoreline,2010,0.288095238095238
2,seaice_edge,2011,0.500568828213879
2,seaice_shoreline,2011,0.226984126984127
2,seaice_edge,2012,0.639615724939957
2,seaice_shoreline,2012,0.296825396825397
2,seaice_edge,2013,0.68132979395778
2,seaice_shoreline,2013,0.296825396825397
2,seaice_edge,2014,0.945518897737328
2,seaice_shoreline,2014,0.471428571428571
2,seaice_edge,2015,0.990013904689673
2,seaice_shoreline,2015,0.445238095238095
2,seaice_edge,2016,1
2,seaice_shoreline,2016,0.541269841269841
3,seaice_edge,2006,0.241941600303375
3,seaice_shoreline,2006,0.174603174603175
3,seaice_edge,2007,0.241941600303375
3,seaice_shoreline,2007,0.174603174603175
3,seaice_edge,2008,0.428264441916319
3,seaice_shoreline,2008,0.218253968253968
3,seaice_edge,2009,0.52003539375553
3,seaice_shoreline,2009,0.218253968253968
3,seaice_edge,2010,0.650739476678043
3,seaice_shoreline,2010,0.288095238095238
3,seaice_edge,2011,0.500568828213879
3,seaice_shoreline,2011,0.226984126984127
3,seaice_edge,2012,0.639615724939957
3,seaice_shoreline,2012,0.296825396825397
3,seaice_edge,2013,0.68132979395778
3,seaice_shoreline,2013,0.296825396825397
3,seaice_edge,2014,0.945518897737328
3,seaice_shoreline,2014,0.471428571428571
3,seaice_edge,2015,0.990013904689673
3,seaice_shoreline,2015,0.445238095238095
3,seaice_edge,2016,1
3,seaice_shoreline,2016,0.541269841269841
4,seaice_edge,2006,0.241941600303375
4,seaice_shoreline,2006,0.174603174603175
4,seaice_edge,2007,0.241941600303375
4,seaice_shoreline,2007,0.174603174603175
4,seaice_edge,2008,0.428264441916319
4,seaice_shoreline,2008,0.218253968253968
4,seaice_edge,2009,0.52003539375553
4,seaice_shoreline,2009,0.218253968253968
4,seaice_edge,2010,0.650739476678043
4,seaice_shoreline,2010,0.288095238095238
4,seaice_edge,2011,0.500568828213879
4,seaice_shoreline,2011,0.226984126984127
4,seaice_edge,2012,0.639615724939957
4,seaice_shoreline,2012,0.296825396825397
4,seaice_edge,2013,0.68132979395778
4,seaice_shoreline,2013,0.296825396825397
4,seaice_edge,2014,0.945518897737328
4,seaice_shoreline,2014,0.471428571428571
4,seaice_edge,2015,0.990013904689673
4,seaice_shoreline,2015,0.445238095238095
4,seaice_edge,2016,1
4,seaice_shoreline,2016,0.541269841269841
5,seaice_edge,2006,0.241941600303375
5,seaice_shoreline,2006,0.174603174603175
5,seaice_edge,2007,0.241941600303375
5,seaice_shoreline,2007,0.174603174603175
5,seaice_edge,2008,0.428264441916319
5,seaice_shoreline,2008,0.218253968253968
5,seaice_edge,2009,0.52003539375553
5,seaice_shoreline,2009,0.218253968253968
5,seaice_edge,2010,0.650739476678043
5,seaice_shoreline,2010,0.288095238095238
5,seaice_edge,2011,0.500568828213879
5,seaice_shoreline,2011,0.226984126984127
5,seaice_edge,2012,0.639615724939957
5,seaice_shoreline,2012,0.296825396825397
5,seaice_edge,2013,0.68132979395778
5,seaice_shoreline,2013,0.296825396825397
5,seaice_edge,2014,0.945518897737328
5,seaice_shoreline,2014,0.471428571428571
5,seaice_edge,2015,0.990013904689673
5,seaice_shoreline,2015,0.445238095238095
5,seaice_edge,2016,1
5,seaice_shoreline,2016,0.541269841269841
6,seaice_edge,2006,0.241941600303375
6,seaice_shoreline,2006,0.174603174603175
6,seaice_edge,2007,0.241941600303375
6,seaice_shoreline,2007,0.174603174603175
6,seaice_edge,2008,0.428264441916319
6,seaice_shoreline,2008,0.218253968253968
6,seaice_edge,2009,0.52003539375553
6,seaice_shoreline,2009,0.218253968253968
6,seaice_edge,2010,0.650739476678043
6,seaice_shoreline,2010,0.288095238095238
6,seaice_edge,2011,0.500568828213879
6,seaice_shoreline,2011,0.226984126984127
6,seaice_edge,2012,0.639615724939957
6,seaice_shoreline,2012,0.296825396825397
6,seaice_edge,2013,0.68132979395778
6,seaice_shoreline,2013,0.296825396825397
6,seaice_edge,2014,0.945518897737328
6,seaice_shoreline,2014,0.471428571428571
6,seaice_edge,2015,0.990013904689673
6,seaice_shoreline,2015,0.445238095238095
6,seaice_edge,2016,1
6,seaice_shoreline,2016,0.541269841269841
