"year","rgn_id","mar_jobs"
"2010",1,222.5
"2011",1,192.5
"2012",1,110
"2013",1,162.5
"2014",1,182.5
"2015",1,170
"2016",1,150
"2017",1,130
"2018",1,90
"2010",2,40
"2011",2,40
"2012",2,50
"2013",2,60
"2014",2,60
"2015",2,60
"2016",2,60
"2017",2,60
"2018",2,80
"2010",3,1942.5
"2011",3,1765
"2012",3,1750
"2013",3,2140
"2014",3,1817.5
"2015",3,2160
"2016",3,2017.5
"2017",3,1835
"2018",3,2065
"2010",4,40
"2011",4,40
"2012",4,50
"2013",4,40
"2014",4,40
"2015",4,40
"2016",4,50
"2017",4,50
"2018",4,40
"2010",5,405
"2011",5,295
"2012",5,340
"2013",5,315
"2014",5,290
"2015",5,300
"2016",5,310
"2017",5,487.5
"2018",5,407.5
"2010",6,355
"2011",6,370
"2012",6,430
"2013",6,395
"2014",6,442.5
"2015",6,410
"2016",6,405
"2017",6,417.5
"2018",6,462.5
