rgn_id,year,popsum
1,2000,41737199.4892247
1,2001,41915417.0549459
1,2002,42093634.6206672
1,2003,42271852.1863884
1,2004,42450069.7521097
1,2005,42628287.317831
1,2006,42971550.4611905
1,2007,43314813.6045501
1,2008,43658076.7479096
1,2009,44001339.8912692
1,2010,44344603.0346287
1,2011,44616507.092033
1,2012,44888411.1494373
1,2013,45160315.2068416
1,2014,45432219.2642459
1,2015,45704123.3216502
1,2016,45974799.2316115
1,2017,46245475.1415729
1,2018,46516151.0515342
1,2019,46786826.9614956
1,2020,47057502.8714569
2,2000,41737199.4892247
2,2001,41915417.0549459
2,2002,42093634.6206672
2,2003,42271852.1863884
2,2004,42450069.7521097
2,2005,42628287.317831
2,2006,42971550.4611905
2,2007,43314813.6045501
2,2008,43658076.7479096
2,2009,44001339.8912692
2,2010,44344603.0346287
2,2011,44616507.092033
2,2012,44888411.1494373
2,2013,45160315.2068416
2,2014,45432219.2642459
2,2015,45704123.3216502
2,2016,45974799.2316115
2,2017,46245475.1415729
2,2018,46516151.0515342
2,2019,46786826.9614956
2,2020,47057502.8714569
3,2000,41737199.4892247
3,2001,41915417.0549459
3,2002,42093634.6206672
3,2003,42271852.1863884
3,2004,42450069.7521097
3,2005,42628287.317831
3,2006,42971550.4611905
3,2007,43314813.6045501
3,2008,43658076.7479096
3,2009,44001339.8912692
3,2010,44344603.0346287
3,2011,44616507.092033
3,2012,44888411.1494373
3,2013,45160315.2068416
3,2014,45432219.2642459
3,2015,45704123.3216502
3,2016,45974799.2316115
3,2017,46245475.1415729
3,2018,46516151.0515342
3,2019,46786826.9614956
3,2020,47057502.8714569
4,2000,41737199.4892247
4,2001,41915417.0549459
4,2002,42093634.6206672
4,2003,42271852.1863884
4,2004,42450069.7521097
4,2005,42628287.317831
4,2006,42971550.4611905
4,2007,43314813.6045501
4,2008,43658076.7479096
4,2009,44001339.8912692
4,2010,44344603.0346287
4,2011,44616507.092033
4,2012,44888411.1494373
4,2013,45160315.2068416
4,2014,45432219.2642459
4,2015,45704123.3216502
4,2016,45974799.2316115
4,2017,46245475.1415729
4,2018,46516151.0515342
4,2019,46786826.9614956
4,2020,47057502.8714569
5,2000,41737199.4892247
5,2001,41915417.0549459
5,2002,42093634.6206672
5,2003,42271852.1863884
5,2004,42450069.7521097
5,2005,42628287.317831
5,2006,42971550.4611905
5,2007,43314813.6045501
5,2008,43658076.7479096
5,2009,44001339.8912692
5,2010,44344603.0346287
5,2011,44616507.092033
5,2012,44888411.1494373
5,2013,45160315.2068416
5,2014,45432219.2642459
5,2015,45704123.3216502
5,2016,45974799.2316115
5,2017,46245475.1415729
5,2018,46516151.0515342
5,2019,46786826.9614956
5,2020,47057502.8714569
6,2000,41737199.4892247
6,2001,41915417.0549459
6,2002,42093634.6206672
6,2003,42271852.1863884
6,2004,42450069.7521097
6,2005,42628287.317831
6,2006,42971550.4611905
6,2007,43314813.6045501
6,2008,43658076.7479096
6,2009,44001339.8912692
6,2010,44344603.0346287
6,2011,44616507.092033
6,2012,44888411.1494373
6,2013,45160315.2068416
6,2014,45432219.2642459
6,2015,45704123.3216502
6,2016,45974799.2316115
6,2017,46245475.1415729
6,2018,46516151.0515342
6,2019,46786826.9614956
6,2020,47057502.8714569
