rgn_id,year,product,weight
1,2013,fish_oil,0.531034155
1,2013,ornamentals,0.053293372
1,2013,seaweeds,0.228454439
1,2013,shells,0.169821177
1,2013,sponges,0.017396856
2,2013,fish_oil,0.531034155
2,2013,ornamentals,0.053293372
2,2013,seaweeds,0.228454439
2,2013,shells,0.169821177
2,2013,sponges,0.017396856
3,2013,fish_oil,0.531034155
3,2013,ornamentals,0.053293372
3,2013,seaweeds,0.228454439
3,2013,shells,0.169821177
3,2013,sponges,0.017396856
4,2013,fish_oil,0.531034155
4,2013,ornamentals,0.053293372
4,2013,seaweeds,0.228454439
4,2013,shells,0.169821177
4,2013,sponges,0.017396856
5,2013,fish_oil,0.531034155
5,2013,ornamentals,0.053293372
5,2013,seaweeds,0.228454439
5,2013,shells,0.169821177
5,2013,sponges,0.017396856
6,2013,fish_oil,0.531034155
6,2013,ornamentals,0.053293372
6,2013,seaweeds,0.228454439
6,2013,shells,0.169821177
6,2013,sponges,0.017396856
