"region_id","status","scenario_year","data_year"
1,87.4954240882896,2011,2011
1,79.0668401917809,2012,2012
1,100,2013,2013
1,84.5618091476798,2014,2014
1,82.3854964229987,2015,2015
1,82.3854964229987,2016,2015
1,82.3854964229987,2017,2015
1,82.3854964229987,2018,2015
2,68.0786579085611,2011,2011
2,55.95328496687,2012,2012
2,90.1811183848382,2013,2013
2,100,2014,2014
2,40.6375270165259,2015,2015
2,40.6375270165259,2016,2015
2,40.6375270165259,2017,2015
2,40.6375270165259,2018,2015
3,80.7110679811331,2011,2011
3,44.5765307680912,2012,2012
3,93.651718831007,2013,2013
3,100,2014,2014
3,58.0508387335405,2015,2015
3,58.0508387335405,2016,2015
3,58.0508387335405,2017,2015
3,58.0508387335405,2018,2015
4,91.1969579213399,2011,2011
4,58.210746987208,2012,2012
4,100,2013,2013
4,99.851917364991,2014,2014
4,11.5444428292642,2015,2015
4,11.5444428292642,2016,2015
4,11.5444428292642,2017,2015
4,11.5444428292642,2018,2015
5,93.8513880766798,2011,2011
5,48.9648696388103,2012,2012
5,89.96392100818,2013,2013
5,100,2014,2014
5,21.1763075077648,2015,2015
5,21.1763075077648,2016,2015
5,21.1763075077648,2017,2015
5,21.1763075077648,2018,2015
6,100,2011,2011
6,32.0639714631577,2012,2012
6,78.1418899766688,2013,2013
6,90.243987644482,2014,2014
6,28.5300991554567,2015,2015
6,28.5300991554567,2016,2015
6,28.5300991554567,2017,2015
6,28.5300991554567,2018,2015
