"rgn_id","habitat","year","health","status","data_year","region_id"
1,"cms",2014,1,100,2014,1
1,"cms",2015,1,100,2015,1
1,"cms",2016,1,100,2016,1
1,"cms",2017,1,100,2017,1
1,"cms",2018,1,100,2018,1
2,"cms",2014,0.320644388214727,32.0644388214727,2014,2
2,"cms",2015,0.814399378331881,81.4399378331881,2015,2
2,"cms",2016,0.98009801848527,98.009801848527,2016,2
2,"cms",2017,0.897831137504951,89.7831137504951,2017,2
2,"cms",2018,1,100,2018,2
3,"cms",2014,1,100,2014,3
3,"cms",2015,0.924692289647818,92.4692289647818,2015,3
3,"cms",2016,0.84117643896495,84.117643896495,2016,3
3,"cms",2017,0.994697346319015,99.4697346319014,2017,3
3,"cms",2018,0.984356581401956,98.4356581401956,2018,3
4,"cms",2014,1,100,2014,4
4,"cms",2015,0.928927734602879,92.8927734602879,2015,4
4,"cms",2016,0.754170208610039,75.4170208610039,2016,4
4,"cms",2017,0.954445500268033,95.4445500268033,2017,4
4,"cms",2018,0.464480070115595,46.4480070115595,2018,4
5,"cms",2014,1,100,2014,5
5,"cms",2015,0.790953845414067,79.0953845414067,2015,5
5,"cms",2016,0.69361889732041,69.361889732041,2016,5
5,"cms",2017,0.890743247785427,89.0743247785427,2017,5
5,"cms",2018,0.777820159354522,77.7820159354522,2018,5
6,"cms",2014,1,100,2014,6
6,"cms",2015,0.62608124988202,62.608124988202,2015,6
6,"cms",2016,0.513306903616511,51.3306903616511,2016,6
6,"cms",2017,0.279958219058987,27.9958219058987,2017,6
6,"cms",2018,0.50420788219684,50.420788219684,2018,6
