"region_id","nt","scenario_year","data_year","dimension","max_nt","rescale","ref","status"
1,27.8397815916457,2014,2012,"status",29.4605907938991,0.944983818770225,0.0169631728091258,1.79507547877393
1,29.4605907938991,2015,2013,"status",29.4605907938991,1,0.0169631728091258,1.69631728091258
1,28.9266771743333,2016,2014,"status",29.4605907938991,0.981877022653722,0.0169631728091258,1.72762702637438
1,28.4690369289912,2017,2015,"status",29.4605907938991,0.966343042071198,0.0169631728091258,1.75539865975213
1,29.0601555792247,2018,2016,"status",29.4605907938991,0.98640776699029,0.0169631728091258,1.71969173163382
2,23.9806756068606,2014,2012,"status",29.4605907938991,0.813991673643785,0.0169631728091258,2.08394918011768
2,25.3768108305477,2015,2013,"status",29.4605907938991,0.861381599849074,0.0169631728091258,1.96929825435068
2,24.9169074627449,2016,2014,"status",29.4605907938991,0.845770800628508,0.0169631728091258,2.00564654118115
2,24.5227045760568,2017,2015,"status",29.4605907938991,0.83239011558231,0.0169631728091258,2.0378873429148
2,25.0318833046956,2018,2016,"status",29.4605907938991,0.84967350043365,0.0169631728091258,1.99643425391851
3,18.5096877917481,2014,2012,"status",29.4605907938991,0.628286374880887,0.0169631728091258,2.69991097806979
3,19.5873066015416,2015,2013,"status",29.4605907938991,0.66486469122669,0.0169631728091258,2.55137218639606
3,19.2323262877273,2016,2014,"status",29.4605907938991,0.65281536348925,0.0169631728091258,2.59846409227548
3,18.928057447315,2017,2015,"status",29.4605907938991,0.642487368285729,0.0169631728091258,2.64023444606959
3,19.3210713661809,2018,2016,"status",29.4605907938991,0.655827695423611,0.0169631728091258,2.5865288897519
4,0.499745092695851,2014,2012,"status",29.4605907938991,0.0169631728091258,0.0169631728091258,100
4,0.528839841243212,2015,2013,"status",29.4605907938991,0.0179507547877393,0.0169631728091258,94.4983818770227
4,0.519255688780552,2016,2014,"status",29.4605907938991,0.0176254336653725,0.0169631728091258,96.2425840474621
4,0.511040700955415,2017,2015,"status",29.4605907938991,0.0173465869890581,0.0169631728091258,97.7896851975887
4,0.521651726896217,2018,2016,"status",29.4605907938991,0.0177067639459642,0.0169631728091258,95.8005249343832
5,16.5719629136352,2014,2012,"status",29.4605907938991,0.562512918684137,0.0169631728091258,3.01560590800422
5,17.5367689736756,2015,2013,"status",29.4605907938991,0.595261958470542,0.0169631728091258,2.84969878685188
5,17.2189505068388,2016,2014,"status",29.4605907938991,0.584474039482081,0.0169631728091258,2.90229705055119
5,16.9465346781215,2017,2015,"status",29.4605907938991,0.575227251777683,0.0169631728091258,2.94895152423721
5,17.298405123548,2018,2016,"status",29.4605907938991,0.587171019229196,0.0169631728091258,2.88896628982031
6,21.3995233156178,2014,2012,"status",29.4605907938991,0.72637794215754,0.0169631728091258,2.33530946145481
6,22.6453859744038,2015,2013,"status",29.4605907938991,0.768667068926987,0.0169631728091258,2.20682965289581
6,22.2349841573919,2016,2014,"status",29.4605907938991,0.754736533049991,0.0169631728091258,2.24756217120898
6,21.8832111713818,2017,2015,"status",29.4605907938991,0.742796073726856,0.0169631728091258,2.28369177074616
6,22.3375846116449,2018,2016,"status",29.4605907938991,0.758219167019241,0.0169631728091258,2.23723872291603
